   3360,0.9999903
   4190,0.9999321
 128540,0.9999128
 128550,0.9998255
 128560,0.9997480
 128570,0.9996123
 128580,0.9995735
 128590,0.9994572
 128600,0.9993796
 128620,0.9993215
 128630,0.9992924
 128640,0.9991954
 128660,0.9991664
 128680,0.9990985
 128720,0.9990791
 128730,0.9990500
 128740,0.9989919
 128750,0.9989725
 128760,0.9989531
 128770,0.9989337
 128800,0.9988950
 128820,0.9987786
 128830,0.9987689
 128840,0.9987592
 128860,0.9985363
 128920,0.9983327
 128930,0.9982843
 128960,0.9981970
 128970,0.9981873
 129000,0.9981486
 129020,0.9980807
 129030,0.9980129
 129040,0.9980032
 129050,0.9978868
 129060,0.9977511
 129070,0.9976930
 129080,0.9976251
 129090,0.9976154
 129100,0.9974119
 129110,0.9973537
 129120,0.9973440
 129130,0.9972568
 129140,0.9971792
 129150,0.9971114
 129160,0.9969563
 129170,0.9509029
 129180,0.9508642
 129190,0.9507285
 129200,0.9506606
 129210,0.9505637
 129220,0.9505346
 129230,0.9504958
 129240,0.9494974
 129260,0.9494586
 129270,0.9494295
 129280,0.9493714
 129290,0.9493617
 129300,0.9492648
 129310,0.9492163
 129320,0.9484408
 129330,0.9484117
 129340,0.9484020
 129350,0.9482954
 129360,0.9482760
 129380,0.9482179
 129410,0.9481694
 129420,0.9481597
 129470,0.9481403
 129490,0.9480725
 129500,0.9480143
 129510,0.9479658
 129520,0.9479077
 129530,0.9478980
 129540,0.9478689
 129550,0.9478592
 129560,0.9478398
 129570,0.9477720
 129580,0.9477429
 129590,0.9477332
 129630,0.9476750
 129640,0.9476653
 129650,0.9474230
 129660,0.9474036
 129680,0.9473939
 129690,0.9473455
 129700,0.9472970
 129710,0.9472582
 129720,0.9470837
 129730,0.9469674
 129740,0.9469577
 129750,0.9469383
 129760,0.9468899
 129770,0.9467639
 129780,0.9467348
 129790,0.9466669
 129800,0.9464924
 129820,0.9464537
 129830,0.9464149
 129840,0.9464052
 129850,0.9460369
 129860,0.9460078
 129870,0.9458915
 129880,0.9457557
 129890,0.9456879
 129900,0.9456200
 129910,0.9455910
 129970,0.9455619
 129980,0.9455231
 130020,0.9454456
 130060,0.9453971
 130070,0.9453486
