  69380,0.9998914
  69390,0.9997828
  69400,0.9997285
  69410,0.9994750
  69420,0.9994026
  69430,0.9993664
  69440,0.9992759
  69460,0.9992578
  69490,0.9992216
  69500,0.9991492
  69510,0.9990224
  69520,0.9989862
  69540,0.9988776
  69550,0.9988595
  69560,0.9988414
  69570,0.9987509
  69600,0.9986966
  69640,0.9983526
  69660,0.9981716
  69670,0.9980992
  69690,0.9980449
  69700,0.9979725
  69730,0.9979363
  69740,0.9975561
  69750,0.9973570
  69760,0.9969225
  69770,0.9966510
  69790,0.9512310
  69800,0.9511767
  69810,0.9510138
  69820,0.9509594
  69840,0.9509232
  69850,0.9509051
  69860,0.9508689
  69880,0.9499095
  69890,0.9498914
  69900,0.9498733
  69910,0.9498190
  69920,0.9497647
  69930,0.9489319
  69950,0.9488776
  69970,0.9488414
  69980,0.9486966
  70000,0.9486604
  70010,0.9486061
  70020,0.9485699
  70040,0.9485337
  70050,0.9484432
  70060,0.9482078
  70070,0.9481354
  70080,0.9480992
  70090,0.9478277
  70110,0.9476285
  70130,0.9472846
  70140,0.9472665
  70150,0.9472122
  70160,0.9471760
  70170,0.9471217
  70180,0.9468501
  70190,0.9466872
  70200,0.9465605
  70210,0.9463794
  70230,0.9463251
  70250,0.9461984
  70260,0.9461622
  70270,0.9461260
  70320,0.9460898
  70330,0.9459631
  70340,0.9456553
  70350,0.9455286
  70360,0.9455105
  70380,0.9453114
  70390,0.9450579
  70400,0.9447140
  70410,0.9444786
  70420,0.9441890
  70430,0.9438812
  70440,0.9435011
  70450,0.9431390
  70460,0.9427046
  70470,0.9423787
  70490,0.9417813
  70500,0.9416003
  70510,0.9414374
  70520,0.9413469
  70530,0.9411296
  70540,0.9409124
  70550,0.9406227
  70560,0.9402969
  70570,0.9401159
  70580,0.9400072
  70590,0.9396090
  70600,0.9393374
  70610,0.9391926
  70620,0.9389935
  70630,0.9388125
  70640,0.9385771
  70650,0.9383780
  70660,0.9382875
  70670,0.9370203
  70680,0.9364410
  70690,0.9363505
  70700,0.9362781
  70710,0.9362419
  70720,0.9361332
  70730,0.9359884
  70740,0.9359703
  70750,0.9358255
  70760,0.9357350
  70780,0.9356626
  70810,0.9347212
  70820,0.9344497
  70830,0.9341238
  70840,0.9338704
  70850,0.9337980
  70860,0.9333816
  70870,0.9331644
  70880,0.9331463
  70890,0.9328566
  70900,0.9323678
  70910,0.9322592
  70920,0.9320963
  70930,0.9320239
  70940,0.9319696
  70950,0.9317161
  70960,0.9315532
  70970,0.9311188
  70980,0.9310825
  70990,0.9307205
  71000,0.9305576
  71010,0.9305033
  71020,0.9303041
  71030,0.9299602
  71040,0.9296524
  71050,0.9295800
  71060,0.9295619
  71080,0.9292361
  71090,0.9290369
  71100,0.9283490
  71110,0.9282585
  71120,0.9277878
  71130,0.9277154
  71140,0.9275887
  71150,0.9274801
  71160,0.9274258
  71180,0.9273353
  71190,0.9271361
  71200,0.9269370
  71210,0.9267560
  71220,0.9266474
  71240,0.9264663
  71250,0.9264482
  71270,0.9263758
  71280,0.9262853
  71290,0.9262491
  71300,0.9261405
  71310,0.9260138
  71330,0.9259413
  71350,0.9258327
  71360,0.9256879
  71370,0.9256698
  71380,0.9256336
  71410,0.9254888
  71420,0.9253077
  71430,0.9252896
  71440,0.9252353
  71460,0.9251991
  71470,0.9251267
  71500,0.9248190
  71510,0.9245474
  71530,0.9244569
  71540,0.9242578
  71600,0.9241492
  71610,0.9240224
  71630,0.9235699
  71640,0.9234070
  71650,0.9233888
  71680,0.9233164
  71690,0.9232983
  71700,0.9232621
  71720,0.9231897
  71740,0.9230087
  71750,0.9229363
  71780,0.9229001
  71800,0.9228639
  71810,0.9225923
  71830,0.9225742
  71870,0.9223389
  71890,0.9222484
  71900,0.9222303
  71960,0.9221579
  71970,0.9221398
  71980,0.9220130
  71990,0.9218682
  72000,0.9218320
  72010,0.9215786
  72020,0.9213070
  72030,0.9212346
  72040,0.9207820
  72050,0.9207277
  72060,0.9206553
  72100,0.9205648
  72130,0.9205286
  72140,0.9200217
  72150,0.9196235
  72160,0.9195329
  72170,0.9195148
  72180,0.9194605
  72200,0.9194424
  72210,0.9192252
  72230,0.9190985
  72240,0.9190804
  72270,0.9190080
  72280,0.9188269
  72300,0.9187907
  72320,0.9186459
  72340,0.9186278
  72350,0.9185916
  72360,0.9183744
  72370,0.9183020
  72380,0.9182657
  72390,0.9181571
  72400,0.9180847
  72410,0.9179580
  72420,0.9177046
  72430,0.9174873
  72440,0.9173968
  72450,0.9173063
  72460,0.9172339
  72490,0.9169442
  72500,0.9165098
  72510,0.9163831
  72520,0.9163650
  72530,0.9162201
  72540,0.9161658
  72550,0.9161115
  72570,0.9160391
  72580,0.9159305
  72590,0.9159124
