  84080,0.9156987
  84090,0.9155272
  84100,0.9155116
  84110,0.9153089
  84130,0.9152778
  84150,0.9152310
  84160,0.9150907
  84240,0.9150283
  84250,0.9149503
  84260,0.9149348
  84270,0.9148412
  84280,0.9148256
  84290,0.9147788
  84300,0.9146073
  84310,0.9145450
  84320,0.9144982
  84370,0.9143891
  84380,0.9143423
  84400,0.9143267
  84420,0.9142955
  84450,0.9142487
  84460,0.9141552
  84480,0.9140772
  84500,0.9139837
  84520,0.9139057
  84550,0.9138434
  84570,0.9137498
  84580,0.9137186
  84590,0.9136407
  84600,0.9135783
  84610,0.9135471
  84620,0.9134692
  84630,0.9134536
  84640,0.9133133
  84650,0.9131574
  84660,0.9131262
  84670,0.9129859
  84700,0.9129547
  84720,0.9128299
  84730,0.9126740
  84750,0.9125961
  84760,0.9124869
  84770,0.9122998
  84790,0.9121751
  84800,0.9121439
  84810,0.9120972
  84850,0.9119880
  84900,0.9119101
  84910,0.9118633
  84920,0.9118477
  84940,0.9118009
  84950,0.9117698
  84960,0.9116294
  84970,0.9115203
  84980,0.9114891
  84990,0.9114423
  85000,0.9109746
  85020,0.9109434
  85030,0.9109278
  85040,0.9107719
  85050,0.9106940
  85060,0.9106784
  85080,0.9106316
  85090,0.9103665
  85100,0.9103510
  85110,0.9102106
  85120,0.9101327
  85140,0.9101015
  85150,0.9100391
  85160,0.9100235
  85170,0.9100080
  85180,0.9099924
  85190,0.9098520
  85200,0.9097273
  85210,0.9096961
  85220,0.9096805
  85230,0.9096649
  85240,0.9096182
  85260,0.9095714
  85270,0.9095402
  85300,0.9093999
  85320,0.9092128
  85330,0.9091660
  85340,0.9090257
  85350,0.9086671
  85360,0.9086359
  85370,0.9072639
  85390,0.9072171
  85410,0.9071860
  85420,0.9071236
  85440,0.9059387
  85450,0.9058763
  85470,0.9058295
  85480,0.9057048
  85490,0.9040989
  85510,0.9040833
  85530,0.9023215
  85550,0.9022280
  85560,0.9021656
  85570,0.9021344
  85580,0.9021032
  85590,0.9020721
  85600,0.9020253
  85610,0.9020097
  85620,0.9019941
  85630,0.9019629
  85690,0.9018694
  85700,0.9018382
  85710,0.9017914
  85730,0.9017446
  85740,0.9016823
  85770,0.9016199
  85840,0.9015731
  85860,0.9015576
  85870,0.9015108
  85880,0.9013393
  86020,0.9013081
  86030,0.9009963
  86040,0.9009651
  86050,0.9009027
  86180,0.9008560
  86190,0.9007312
  86200,0.9007156
  86230,0.9005285
  86300,0.9002791
  86320,0.9002635
  86330,0.9002323
  86420,0.9001855
  86430,0.9001544
  86440,0.9001232
  86470,0.8999361
  86490,0.8998425
  86500,0.8997958
  86520,0.8997802
  86560,0.8996554
  86580,0.8996243
  86610,0.8996087
  86630,0.8995775
  86660,0.8995619
  86700,0.8995307
  86720,0.8993280
  86740,0.8992501
  86750,0.8992189
  86800,0.8991565
  86810,0.8991409
  86820,0.8990786
  86830,0.8989538
  86840,0.8988759
  86850,0.8988291
  86860,0.8987200
  86870,0.8986888
  86890,0.8986264
  86900,0.8985017
  86970,0.8984081
  87030,0.8983302
  87050,0.8982678
  87060,0.8982522
  87070,0.8982055
  87080,0.8981587
  87100,0.8981431
  87110,0.8979716
  87120,0.8978625
  87130,0.8978469
  87140,0.8978313
  87160,0.8978001
  87170,0.8977533
  87180,0.8976130
  87200,0.8973947
  87220,0.8973791
  87230,0.8972076
  87260,0.8971764
  87280,0.8971609
  87310,0.8971453
  87330,0.8970985
  87340,0.8969582
  87350,0.8968958
  87370,0.8968802
  87400,0.8968334
  87410,0.8967399
  87440,0.8967087
  87460,0.8966931
  87490,0.8966775
  87510,0.8966308
  87540,0.8965372
  87550,0.8964904
  87560,0.8962410
  87570,0.8961942
  87600,0.8961318
  87610,0.8961007
  87650,0.8960851
  87660,0.8960695
  87670,0.8960539
  87680,0.8958824
  87700,0.8958044
  87710,0.8957577
  87720,0.8955861
  87730,0.8955706
  87740,0.8954926
  87810,0.8953367
  87830,0.8952743
  87850,0.8951496
  87860,0.8951028
  87870,0.8950561
  87880,0.8949781
  87890,0.8948690
  87900,0.8948066
  87950,0.8947442
  87970,0.8944480
  87990,0.8943389
  88000,0.8942921
  88010,0.8942453
  88020,0.8942141
  88040,0.8939959
  88060,0.8939647
  88070,0.8939491
  88110,0.8938867
  88120,0.8938555
  88130,0.8938088
  88140,0.8936373
  88150,0.8936061
  88160,0.8934658
  88170,0.8932631
  88180,0.8931851
  88190,0.8931072
  88200,0.8929668
  88210,0.8928889
  88220,0.8927797
  88230,0.8927174
  88240,0.8925771
  88260,0.8925615
  88270,0.8925303
  88280,0.8924679
  88290,0.8923900
  88300,0.8923744
  88320,0.8923276
  88330,0.8922964
  88340,0.8921873
  88350,0.8921561
  88360,0.8920937
  88380,0.8920470
  88390,0.8919846
  88400,0.8919378
  88410,0.8919222
  88450,0.8917507
  88470,0.8916728
  88490,0.8915792
  88500,0.8913298
  88510,0.8912674
  88520,0.8911739
  88530,0.8910179
  88540,0.8909556
  88550,0.8908932
  88570,0.8907217
  88590,0.8906593
  88600,0.8905658
  88610,0.8905034
  88620,0.8904723
  88630,0.8902852
  88640,0.8902228
  88670,0.8901760
  88690,0.8901293
  88700,0.8900981
  88720,0.8900045
  88730,0.8899422
  88740,0.8899110
  88770,0.8897862
  88780,0.8897551
  88790,0.8897083
  88810,0.8896303
  88820,0.8895212
  88830,0.8891626
  88840,0.8890846
  88860,0.8888508
  88880,0.8887572
  88890,0.8886793
  88910,0.8886325
  88920,0.8884922
  88930,0.8884454
  88950,0.8884142
  88960,0.8883363
  88970,0.8882583
  88980,0.8882427
  88990,0.8879621
  89000,0.8878218
  89010,0.8877126
  89020,0.8876347
  89040,0.8871981
  89050,0.8870266
  89060,0.8869798
  89070,0.8869019
  89080,0.8868395
  89110,0.8866836
  89120,0.8866524
  89130,0.8865589
  89140,0.8864965
  89170,0.8864186
  89210,0.8863562
  89220,0.8862003
  89250,0.8861691
  89270,0.8861067
  89280,0.8859196
  89320,0.8858885
  89330,0.8858105
  89340,0.8857637
  89350,0.8856390
  89360,0.8855922
  89370,0.8855299
  89380,0.8854831
  89390,0.8854675
  89400,0.8854363
  89420,0.8854051
  89430,0.8852336
  89460,0.8851557
  89470,0.8850309
  89480,0.8847347
  89500,0.8846879
  89510,0.8845944
  89520,0.8845788
  89530,0.8845476
  89540,0.8845164
  89570,0.8844073
  89590,0.8842358
  89610,0.8841890
  89640,0.8839863
  89660,0.8839084
  89690,0.8838304
  89710,0.8836589
  89730,0.8835654
  89740,0.8834874
  89760,0.8833627
  89790,0.8830197
  89810,0.8828014
  89820,0.8826611
  89840,0.8825520
  89860,0.8824428
  89880,0.8823025
  89890,0.8820842
  89910,0.8817412
  89940,0.8816165
  89960,0.8815385
  89970,0.8814450
  89990,0.8812735
  90010,0.8811955
  90040,0.8811176
  90060,0.8809149
  90090,0.8808681
  90110,0.8806966
  90130,0.8805875
  90160,0.8805563
  90170,0.8805251
  90180,0.8805095
  90190,0.8804160
  90200,0.8803692
  90220,0.8800730
  90230,0.8799482
  90240,0.8798703
  90270,0.8796988
  90280,0.8796676
  90300,0.8796364
  90310,0.8796208
  90320,0.8795741
  90330,0.8795117
  90340,0.8794649
  90350,0.8793402
  90360,0.8792934
  90370,0.8792155
  90380,0.8791843
  90420,0.8789972
  90430,0.8789348
  90450,0.8789036
  90480,0.8787477
  90490,0.8786854
  90530,0.8786074
  90560,0.8785450
  90570,0.8784515
  90580,0.8784203
  90590,0.8782644
  90620,0.8782020
  90630,0.8781241
  90640,0.8780773
  90650,0.8779058
  90660,0.8774692
  90680,0.8773913
  90690,0.8772822
  90700,0.8771418
  90710,0.8768612
  90720,0.8768456
  90730,0.8767676
  90740,0.8766897
  90750,0.8766585
  90770,0.8766117
  90780,0.8764714
  90790,0.8764246
  90810,0.8763467
  90820,0.8762531
  90840,0.8760193
  90860,0.8759413
  90870,0.8755827
  90880,0.8754736
  90890,0.8753956
  90910,0.8753489
  90920,0.8753177
  90930,0.8751929
  90960,0.8751618
  90970,0.8750994
  90980,0.8750058
  91000,0.8749747
  91010,0.8749279
  91030,0.8748811
  91060,0.8748188
  91070,0.8746317
  91080,0.8746005
  91090,0.8745381
  91100,0.8744446
  91110,0.8743822
  91130,0.8742107
  91150,0.8741483
  91160,0.8740860
  91170,0.8739301
  91180,0.8738365
  91190,0.8737741
  91200,0.8735247
  91210,0.8734311
  91230,0.8733532
  91250,0.8731817
  91290,0.8731661
  91300,0.8731193
  91310,0.8730570
  91320,0.8730102
  91340,0.8729478
  91350,0.8729166
  91360,0.8728075
  91370,0.8727763
  91380,0.8727295
  91400,0.8727139
  91410,0.8726360
  91420,0.8725736
  91430,0.8725424
  91440,0.8725269
  91460,0.8723865
  91470,0.8723242
  91480,0.8722150
  91490,0.8721371
  91500,0.8719968
  91510,0.8719188
  91520,0.8718408
  91530,0.8716382
  91540,0.8714978
  91550,0.8714667
  91560,0.8712952
  91570,0.8712484
  91580,0.8712016
  91590,0.8711237
  91600,0.8710925
  91610,0.8710457
  91620,0.8709989
  91630,0.8708742
  91640,0.8708430
  91650,0.8705312
  91660,0.8704844
  91670,0.8704221
  91720,0.8703597
  91730,0.8703285
  91740,0.8702973
  91750,0.8701570
  91760,0.8701102
  91770,0.8697516
  91780,0.8696581
  91790,0.8695957
  91810,0.8694710
  91820,0.8693774
  91830,0.8693463
  91840,0.8691904
  91850,0.8690968
  91860,0.8690033
  91870,0.8688785
  91880,0.8685823
  91890,0.8684888
  91900,0.8684264
  91910,0.8679275
  91920,0.8678651
  91930,0.8677716
  91940,0.8676624
  91960,0.8676468
  91970,0.8676001
  91980,0.8673818
  91990,0.8673038
  92010,0.8671479
  92030,0.8671323
  92040,0.8671167
  92050,0.8671011
  92070,0.8670700
  92080,0.8670388
  92090,0.8669920
  92100,0.8669764
  92130,0.8669140
  92140,0.8667581
  92160,0.8667270
  92210,0.8666958
  92220,0.8666490
  92270,0.8666334
  92280,0.8665866
  92290,0.8665710
  92300,0.8664931
  92340,0.8664775
  92350,0.8663839
  92360,0.8663528
  92370,0.8662592
  92390,0.8661033
  92400,0.8660877
  92420,0.8659942
  92430,0.8659006
  92440,0.8658383
  92450,0.8657135
  92460,0.8654329
  92470,0.8652614
  92480,0.8651678
  92490,0.8651055
  92540,0.8650743
  92560,0.8650587
  92570,0.8650431
  92590,0.8648716
  92600,0.8648560
  92620,0.8648092
  92630,0.8647937
  92640,0.8647781
  92800,0.8647001
  92810,0.8646377
  92830,0.8646066
  92880,0.8645910
  92890,0.8645754
  92980,0.8644195
  93040,0.8644039
  93090,0.8643883
  93210,0.8643103
  93260,0.8642791
  93270,0.8642480
  93280,0.8642324
  93470,0.8640453
  93500,0.8640297
  93520,0.8640141
  93660,0.8639829
  93670,0.8637958
  93680,0.8637646
  93820,0.8636087
  93840,0.8635931
  93860,0.8635464
  93990,0.8634996
  94000,0.8634684
  94010,0.8634528
  94070,0.8634216
  94080,0.8634060
  94090,0.8633904
  94110,0.8633593
  94120,0.8633437
  94130,0.8633125
  94140,0.8632657
  94150,0.8632189
  94170,0.8614571
  94190,0.8614416
  94210,0.8598513
  94230,0.8598201
  94250,0.8597577
  94260,0.8585728
  94280,0.8585104
  94290,0.8584792
  94310,0.8584325
  94330,0.8571384
  94350,0.8568266
  94360,0.8567330
  94370,0.8566863
  94400,0.8566395
  94440,0.8566239
  94460,0.8565927
  94470,0.8565771
  94480,0.8565615
  94490,0.8565303
  94500,0.8564056
  94510,0.8562653
  94540,0.8562497
  94580,0.8561718
  94590,0.8560314
  94600,0.8560158
  94610,0.8558287
  94620,0.8557820
  94640,0.8557664
  94650,0.8556884
  94660,0.8555637
  94670,0.8555481
  94700,0.8552051
  94720,0.8551739
  94730,0.8551583
  94750,0.8551271
  94780,0.8551116
  94900,0.8550804
  94910,0.8550492
  94930,0.8550336
  94940,0.8549245
  94980,0.8547997
  95000,0.8547685
  95040,0.8547374
  95050,0.8545970
  95080,0.8545191
  95090,0.8544879
  95100,0.8544723
  95110,0.8543944
  95120,0.8543632
  95130,0.8543320
  95150,0.8543164
  95180,0.8542385
  95240,0.8541917
  95250,0.8541449
  95280,0.8541137
  95300,0.8540981
  95320,0.8540514
  95380,0.8540046
  95390,0.8539890
  95410,0.8539422
  95420,0.8539266
  95440,0.8539110
  95460,0.8538487
  95550,0.8538019
  95590,0.8535992
  95600,0.8535836
  95610,0.8535680
  95620,0.8535524
  95630,0.8535368
  95660,0.8535213
  95680,0.8535057
  95690,0.8534901
  95700,0.8534589
  95720,0.8533965
  95770,0.8533653
  95820,0.8529444
  95830,0.8526949
  95870,0.8526482
  95910,0.8525546
  95960,0.8525234
  95980,0.8525078
  96000,0.8524767
  96010,0.8523675
  96030,0.8523519
  96050,0.8521492
  96110,0.8518842
  96170,0.8518218
  96190,0.8517595
  96220,0.8517283
  96290,0.8516971
  96330,0.8516503
  96390,0.8516191
  96410,0.8516035
  96430,0.8514632
  96460,0.8513697
  96510,0.8508708
  96520,0.8508240
  96560,0.8508084
  96570,0.8506369
  96580,0.8506213
  96590,0.8503718
  96610,0.8502471
  96630,0.8498885
  96770,0.8498573
  96820,0.8497326
  96870,0.8495143
  96920,0.8494676
  96930,0.8493117
  96950,0.8492649
  97020,0.8492337
  97030,0.8491401
  97040,0.8491246
  97050,0.8490466
  97080,0.8489531
  97090,0.8488907
  97120,0.8488595
  97130,0.8487971
  97140,0.8486256
  97150,0.8485321
  97160,0.8485009
  97180,0.8484385
  97190,0.8484230
  97230,0.8483450
  97250,0.8482826
  97270,0.8482515
  97290,0.8481267
  97300,0.8480644
  97330,0.8480332
  97350,0.8480176
  97380,0.8479552
  97400,0.8478929
  97450,0.8478461
  97530,0.8478305
  97540,0.8477993
  97550,0.8477681
  97580,0.8477214
  97600,0.8477058
  97620,0.8476902
  97640,0.8476746
  97650,0.8476278
  97660,0.8475966
  97680,0.8475654
  97690,0.8475499
  97700,0.8473316
  97710,0.8465676
  97720,0.8465520
  97750,0.8465364
  97770,0.8464897
  97790,0.8463182
  97800,0.8462402
  97820,0.8461778
  97840,0.8461467
  97860,0.8458348
  97930,0.8457725
  97940,0.8457413
  97950,0.8456633
  97970,0.8455542
  98010,0.8455074
  98020,0.8452424
  98040,0.8451332
  98050,0.8450865
  98100,0.8450085
  98110,0.8449617
  98150,0.8448526
  98180,0.8447902
  98190,0.8447123
  98220,0.8446343
  98320,0.8446187
  98330,0.8445252
  98370,0.8444784
  98380,0.8444160
  98390,0.8443537
  98400,0.8443381
  98410,0.8443225
  98420,0.8442601
  98460,0.8442445
  98490,0.8442133
  98520,0.8441042
  98680,0.8440730
  98700,0.8440574
  98720,0.8440263
  98730,0.8439951
  98740,0.8439795
  98760,0.8439171
  98860,0.8438859
  98910,0.8438236
  98990,0.8437300
  99070,0.8436988
  99090,0.8436677
  99140,0.8436365
  99150,0.8436053
  99170,0.8435585
  99240,0.8435273
  99250,0.8435117
  99260,0.8427946
  99270,0.8426854
  99290,0.8426386
  99300,0.8415317
  99330,0.8415161
  99350,0.8415005
  99380,0.8414693
  99390,0.7960367
  99400,0.7959744
  99410,0.7959120
  99430,0.7958340
  99440,0.7958029
  99450,0.7957717
  99470,0.7957405
  99480,0.7956002
  99510,0.7954599
  99520,0.7954131
  99530,0.7953507
  99550,0.7953195
  99560,0.7952572
  99600,0.7952416
  99610,0.7951169
  99620,0.7950389
  99680,0.7949921
  99690,0.7949298
  99770,0.7949142
  99790,0.7948986
  99970,0.7948674
 100130,0.7948518
 100140,0.7948206
 100190,0.7947894
 100200,0.7947739
 100280,0.7947427
 100480,0.7947115
 100500,0.7946647
 100560,0.7946491
 100580,0.7946335
 100600,0.7946023
 100620,0.7943685
 100630,0.7943217
 100640,0.7942593
 100650,0.7937916
 100660,0.7937448
 100690,0.7937137
 100710,0.7925911
 100730,0.7925755
 100750,0.7925599
 100760,0.7924820
 100770,0.7922793
 100860,0.7922481
 100870,0.7919363
 100890,0.7919207
 100900,0.7918895
 100930,0.7909384
 100960,0.7908761
 100980,0.7908605
 100990,0.7907981
 101000,0.7907669
 101010,0.7900497
 101020,0.7899718
 101030,0.7898938
 101070,0.7898159
 101110,0.7898003
 101130,0.7897691
 101190,0.7897535
 101210,0.7897379
 101220,0.7897223
 101230,0.7895196
 101290,0.7895040
 101300,0.7894885
 101320,0.7890987
 101390,0.7890675
 101420,0.7890363
 101450,0.7889739
 101470,0.7889584
 101620,0.7889428
 101650,0.7889116
 101660,0.7887869
 101720,0.7887713
 101800,0.7887557
 101860,0.7885062
 101890,0.7882879
 101900,0.7881320
 101940,0.7881008
 101960,0.7880697
 101980,0.7868536
 102000,0.7868224
 102010,0.7867288
 102020,0.7866820
 102040,0.7866665
 102120,0.7865729
 102130,0.7864794
 102140,0.7864014
 102160,0.7863235
 102180,0.7862299
 102190,0.7861831
 102210,0.7861208
 102220,0.7860584
 102240,0.7859804
 102250,0.7858713
 102300,0.7858245
 102330,0.7858089
 102340,0.7857622
 102350,0.7857154
 102440,0.7856063
 102460,0.7855595
 102470,0.7854659
 102510,0.7853880
 102570,0.7851229
 102590,0.7851073
 102600,0.7850918
 102620,0.7850606
 102630,0.7850450
 102640,0.7850138
 102650,0.7849826
 102670,0.7849203
 102690,0.7847643
 102700,0.7847332
 102720,0.7845617
 102730,0.7844525
 102740,0.7842966
 102750,0.7842810
 102770,0.7842031
 102790,0.7841563
 102810,0.7840939
 102820,0.7839224
 102840,0.7838601
 102860,0.7837353
 102880,0.7835482
 102890,0.7835015
 102900,0.7832520
 102920,0.7832052
 102930,0.7831585
 102940,0.7830961
 102950,0.7830805
 102970,0.7830337
 103000,0.7830025
 103010,0.7829870
 103020,0.7826751
 103030,0.7826595
 103040,0.7826439
 103060,0.7825348
 103090,0.7824724
 103110,0.7824413
 103120,0.7820203
 103130,0.7819579
 103140,0.7818644
 103150,0.7818488
 103180,0.7817864
 103250,0.7817708
 103260,0.7817553
 103270,0.7817241
 103300,0.7816617
 103310,0.7814902
 103350,0.7813343
 103370,0.7813187
 103380,0.7809913
 103390,0.7809757
 103400,0.7798375
 103420,0.7797752
 103430,0.7797596
 103440,0.7796972
 103450,0.7796660
 103460,0.7796193
 103480,0.7795569
 103490,0.7795101
 103500,0.7793698
 103520,0.7792295
 103530,0.7791671
 103540,0.7790112
 103560,0.7789800
 103570,0.7789488
 103590,0.7789021
 103610,0.7788709
 103630,0.7787773
 103640,0.7786838
 103650,0.7782784
 103660,0.7782628
 103670,0.7782005
 103680,0.7781693
 103690,0.7780913
 103710,0.7779510
 103730,0.7779042
 103750,0.7775301
 103760,0.7774989
 103780,0.7772026
 103820,0.7771403
 103830,0.7770935
 103870,0.7768596
 103880,0.7767973
 103900,0.7767349
 103910,0.7766881
 103920,0.7766569
 103950,0.7765946
 103960,0.7765478
 103970,0.7765010
 103980,0.7764543
 104000,0.7764387
 104010,0.7762828
 104020,0.7762048
 104030,0.7761580
 104050,0.7760333
 104070,0.7757527
 104080,0.7757371
 104090,0.7757059
 104100,0.7756123
 104110,0.7755656
 104120,0.7753941
 104130,0.7753785
 104140,0.7753629
 104150,0.7752849
 104180,0.7750355
 104190,0.7749263
 104200,0.7748796
 104210,0.7748484
 104220,0.7747704
 104240,0.7747236
 104260,0.7747081
 104280,0.7746925
 104310,0.7745833
 104320,0.7744430
 104340,0.7744274
 104350,0.7744118
 104360,0.7741935
 104370,0.7562014
 104380,0.7561390
 104390,0.7560766
 104400,0.7559987
 104430,0.7559831
 104440,0.7558272
 104450,0.7557648
 104470,0.7555465
 104480,0.7554998
 104500,0.7553283
 104510,0.7551412
 104520,0.7550944
 104540,0.7548761
 104550,0.7547826
 104560,0.7546579
 104580,0.7543616
 104600,0.7543148
 104610,0.7542993
 104620,0.7542681
 104630,0.7542213
 104640,0.7541433
 104650,0.7541278
 104680,0.7540810
 104700,0.7539874
 104710,0.7538003
 104720,0.7536600
 104730,0.7535353
 104740,0.7535041
 104750,0.7534885
 104760,0.7534417
 104790,0.7533326
 104800,0.7531455
 104820,0.7530987
 104830,0.7530520
 104840,0.7530364
 104850,0.7528493
 104870,0.7528181
 104880,0.7527713
 104890,0.7526154
 104900,0.7524751
 104920,0.7524595
 104940,0.7524127
 104950,0.7523348
 104980,0.7521633
 104990,0.7521321
 105000,0.7521009
 105010,0.7520385
 105050,0.7519450
 105060,0.7518982
 105070,0.7517735
 105090,0.7516644
 105110,0.7515708
 105150,0.7514305
 105180,0.7513369
 105190,0.7513058
 105200,0.7512434
 105210,0.7511654
 105230,0.7511343
 105240,0.7510719
 105250,0.7509783
 105290,0.7509160
 105300,0.7509004
 105310,0.7505886
 105320,0.7505262
 105340,0.7505106
 105350,0.7503703
 105360,0.7502767
 105370,0.7500429
 105380,0.7499493
 105390,0.7499026
 105400,0.7497778
 105410,0.7496843
 105420,0.7495284
 105430,0.7492321
 105440,0.7490918
 105460,0.7490295
 105470,0.7489359
 105490,0.7488579
 105500,0.7487332
 105510,0.7485617
 105520,0.7485305
 105540,0.7483590
 105590,0.7483279
 105600,0.7483123
 105610,0.7481563
 105620,0.7480784
 105630,0.7479848
 105650,0.7478601
 105660,0.7476886
 105710,0.7475015
 105720,0.7474547
 105740,0.7472053
 105760,0.7471585
 105770,0.7470650
 105810,0.7469714
 105820,0.7469558
 105830,0.7469091
 105840,0.7466908
 105880,0.7465816
 105890,0.7465193
 105920,0.7463945
 105950,0.7463322
 105970,0.7462230
 105990,0.7457241
 106020,0.7454123
 106030,0.7453811
 106050,0.7449446
 106060,0.7448666
 106070,0.7447575
 106080,0.7447419
 106090,0.7446016
 106100,0.7445704
 106120,0.7445236
 106130,0.7444612
 106150,0.7444457
 106160,0.7444145
 106170,0.7443677
 106220,0.7443209
 106250,0.7442430
 106270,0.7441494
 106280,0.7440559
 106290,0.7440247
 106300,0.7439467
 106310,0.7438532
 106320,0.7438220
 106340,0.7438064
 106360,0.7437908
 106370,0.7436817
 106400,0.7436037
 106410,0.7435570
 106420,0.7435102
