 107440,0.9999883
 107490,0.9999767
 107500,0.9999650
 107510,0.9999301
 107520,0.9998718
 107530,0.9997786
 107540,0.9997203
 107550,0.9994173
 107570,0.9993823
 107580,0.9993707
 107600,0.9993241
 107660,0.9992891
 107670,0.9992308
 107680,0.9991609
 107690,0.9990560
 107750,0.9990444
 107760,0.9987880
 107840,0.9987530
 107870,0.9987064
 107880,0.9986598
 107900,0.9985782
 107910,0.9985665
 107920,0.9985316
 107930,0.9985083
 107950,0.9984733
 107960,0.9984616
 107980,0.9984034
 107990,0.9983101
 108000,0.9982868
 108010,0.9981120
 108020,0.9980421
 108030,0.9977624
 108040,0.9976109
 108050,0.9974361
 108060,0.9973545
 108070,0.9972962
 108080,0.9972613
 108090,0.9971680
 108100,0.9969000
 108110,0.9968301
 108120,0.9966786
 108130,0.9965970
 108140,0.9965737
 108150,0.9965620
 108170,0.9511689
 108180,0.9511456
 108190,0.9511340
 108200,0.9510407
 108220,0.9501550
 108230,0.9501433
 108240,0.9501317
 108250,0.9500851
 108260,0.9500268
 108270,0.9498986
 108280,0.9491178
 108290,0.9490945
 108300,0.9490479
 108310,0.9489896
 108320,0.9489779
 108340,0.9489313
 108360,0.9489197
 108390,0.9488264
 108400,0.9487915
 108410,0.9487565
 108420,0.9486166
 108440,0.9485933
 108450,0.9485700
 108470,0.9485584
 108480,0.9485351
 108500,0.9485118
 108510,0.9485001
 108520,0.9484302
 108540,0.9484185
 108550,0.9481738
 108560,0.9481621
 108590,0.9481505
 108620,0.9481272
 108630,0.9481155
 108640,0.9480922
 108670,0.9480572
 108690,0.9479873
 108700,0.9478824
 108710,0.9477542
 108720,0.9475794
 108730,0.9474046
 108740,0.9473930
 108750,0.9471715
 108760,0.9471249
 108770,0.9470084
 108780,0.9468452
 108790,0.9463674
 108800,0.9462858
 108810,0.9462508
 108820,0.9461226
 108830,0.9461110
 108840,0.9460294
 108850,0.9460061
 108860,0.9459945
 108870,0.9459129
 108880,0.9458896
 108890,0.9456914
 108900,0.9455516
 108910,0.9455283
 108920,0.9452136
 108930,0.9449922
 108940,0.9446076
 108950,0.9443279
 108960,0.9441764
 108970,0.9438734
 108980,0.9436753
 108990,0.9435005
 109000,0.9433489
 109010,0.9432907
 109020,0.9432557
 109030,0.9432208
 109040,0.9432091
 109050,0.9431741
 109060,0.9431275
 109070,0.9430226
 109080,0.9430110
 109140,0.9429294
 109170,0.9428944
 109200,0.9428828
 109220,0.9428595
 109260,0.9428245
 109290,0.9427779
 109300,0.9427196
 109320,0.9426847
 109330,0.9426730
 109340,0.9426147
 109350,0.9425332
 109360,0.9422185
 109370,0.9421136
 109380,0.9419271
 109390,0.9417873
 109400,0.9414726
 109410,0.9413561
 109420,0.9411929
 109430,0.9409365
 109440,0.9407268
 109450,0.9405170
 109460,0.9402722
 109470,0.9402140
 109480,0.9402023
 109490,0.9401207
 109500,0.9399459
 109510,0.9397478
 109520,0.9394564
 109530,0.9389437
 109540,0.9387805
 109550,0.9381745
 109560,0.9379531
 109570,0.9375685
 109580,0.9361700
 109590,0.9358087
 109600,0.9356805
 109610,0.9354824
 109620,0.9354358
 109630,0.9350279
 109640,0.9349113
 109650,0.9347715
 109660,0.9345966
 109670,0.9343169
 109680,0.9342470
 109690,0.9339207
 109700,0.9338741
 109710,0.9337925
 109720,0.9336177
 109730,0.9335361
 109740,0.9332681
 109750,0.9331865
 109760,0.9331399
 109770,0.9329534
 109800,0.9329068
 109820,0.9327902
 109830,0.9326504
 109840,0.9325339
 109850,0.9324639
 109860,0.9323824
 109880,0.9323008
 109910,0.9321842
 109920,0.9319278
 109930,0.9319162
 109940,0.9318929
 109950,0.9318463
 109960,0.9317181
 109970,0.9316948
 110010,0.9313335
 110020,0.9311703
 110030,0.9311587
 110040,0.9310654
 110050,0.9309489
 110070,0.9307158
 110080,0.9289793
 110090,0.9289444
 110100,0.9286064
 110110,0.9285831
 110130,0.9284316
 110140,0.9284199
 110150,0.9283500
 110160,0.9282801
 110170,0.9282684
 110180,0.9282568
 110190,0.9282335
 110200,0.9281635
 110210,0.9272895
 110230,0.9272312
 110240,0.9271380
 110270,0.9271147
 110280,0.9270447
 110290,0.9270214
 110300,0.9270098
 110310,0.9269515
 110320,0.9268116
 110330,0.9267650
 110340,0.9267184
 110360,0.9266718
 110380,0.9266019
 110410,0.9265436
 110420,0.9264853
 110430,0.9263921
 110440,0.9263455
 110460,0.9261707
 110480,0.9261357
 110540,0.9260774
 110560,0.9259842
 110580,0.9259143
 110590,0.9258210
 110600,0.9256346
 110610,0.9254831
 110630,0.9254248
 110650,0.9253432
 110690,0.9253083
 110720,0.9252616
 110750,0.9251334
 110760,0.9250402
 110780,0.9249819
 110790,0.9249237
 110840,0.9248770
 110850,0.9248421
 110860,0.9247955
 110870,0.9247489
 110900,0.9246440
 110910,0.9246207
 110920,0.9245740
 110950,0.9243293
 110980,0.9242943
 110990,0.9241428
 111000,0.9240146
 111020,0.9239680
 111060,0.9239447
 111070,0.9238748
 111080,0.9238398
 111090,0.9237816
 111100,0.9237233
 111110,0.9237116
 111140,0.9235718
 111210,0.9234436
 111230,0.9233037
 111240,0.9232338
 111270,0.9232105
 111280,0.9231406
 111290,0.9230823
 111300,0.9230590
 111310,0.9229891
 111320,0.9229425
 111330,0.9227094
 111340,0.9226394
 111350,0.9225579
 111370,0.9224996
 111390,0.9223131
 111440,0.9221383
 111460,0.9219752
 111480,0.9219635
 111490,0.9218936
 111510,0.9218120
 111540,0.9218003
 111550,0.9217654
 111570,0.9216605
