  85150,0.9999948
  85350,0.9999793
 264890,0.9999222
 264920,0.9998963
 264930,0.9998237
 264940,0.9998185
 264990,0.9997771
 265010,0.9995697
 265020,0.9995593
 265040,0.9995489
 265060,0.9994764
 265070,0.9994297
 265090,0.9994193
 265100,0.9993416
 265140,0.9993001
 265230,0.9992482
 265330,0.9991964
 265340,0.9991912
 265350,0.9991808
 265370,0.9991238
 265380,0.9991186
 265390,0.9991031
 265420,0.9990512
 265430,0.9990460
 265450,0.9989372
 265490,0.9989268
 265500,0.9989164
 265510,0.9989112
 265540,0.9986727
 265620,0.9986261
 265640,0.9985742
 265700,0.9984654
 265720,0.9983876
 265730,0.9983617
 265740,0.9982943
 265790,0.9982424
 265850,0.9981024
 265890,0.9980558
 265900,0.9980454
 265920,0.9979625
 265930,0.9979262
 265950,0.9979106
 265960,0.9978588
 265970,0.9978484
 265990,0.9978380
 266010,0.9978225
 266020,0.9978017
 266030,0.9977499
 266080,0.9977395
 266110,0.9977136
 266150,0.9977084
 266160,0.9976877
 266170,0.9976307
 266200,0.9976203
 266210,0.9975788
 266220,0.9975581
 266230,0.9975529
 266300,0.9975166
 266330,0.9974544
 266350,0.9974440
 266370,0.9974025
 266380,0.9973818
 266390,0.9973092
 266410,0.9972885
 266440,0.9972729
 266450,0.9972677
 266460,0.9972366
 266470,0.9971226
 266480,0.9971122
 266490,0.9971018
 266510,0.9970759
 266520,0.9512650
 266530,0.9512599
 266540,0.9511976
 266560,0.9511873
 266570,0.9511665
 266580,0.9511095
 266590,0.9510680
 266610,0.9509643
 266620,0.9509332
 266630,0.9498341
 266640,0.9497200
 266650,0.9497045
 266660,0.9496630
 266670,0.9496423
 266680,0.9496319
 266690,0.9496215
 266700,0.9496163
 266730,0.9495904
 266740,0.9495749
 266770,0.9494971
 266780,0.9494764
 266800,0.9494660
 266820,0.9487453
 266830,0.9487350
 266860,0.9487142
 266880,0.9486883
 266890,0.9486831
 266900,0.9486727
 266920,0.9486676
 266930,0.9486572
 266980,0.9486520
 267000,0.9486313
 267030,0.9486261
 267040,0.9486209
 267050,0.9486157
 267060,0.9486105
 267080,0.9485639
 267090,0.9485587
 267110,0.9485535
 267130,0.9485224
 267140,0.9485172
 267160,0.9484913
 267190,0.9484861
 267240,0.9484757
 267250,0.9484706
 267270,0.9484135
 267280,0.9483928
 267290,0.9483461
 267300,0.9483409
 267310,0.9483046
 267320,0.9482995
 267350,0.9482787
 267380,0.9482735
 267440,0.9482684
 267460,0.9482580
 267490,0.9482528
 267500,0.9482061
 267550,0.9482010
 267560,0.9481802
 267570,0.9481595
 267580,0.9481491
 267590,0.9481336
 267600,0.9480713
 267620,0.9480662
 267650,0.9480558
 267670,0.9480506
 267700,0.9480454
 267710,0.9480402
 267720,0.9480299
 267730,0.9480143
 267750,0.9479780
 267790,0.9479054
 267800,0.9478069
 267810,0.9477966
 267820,0.9477292
 267830,0.9477240
 267850,0.9477084
 267860,0.9476877
 267870,0.9476307
 267880,0.9476255
